{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 1, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 1, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 3, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 4, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 4, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 5, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 5, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 6, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 7, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 7, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 8, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 8, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 9, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 9, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 10, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 10, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 11, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 11, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 12, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 12, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 13, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 13, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 14, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 14, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 15, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 15, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 16, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 16, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 17, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 17, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 18, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 18, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 19, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 19, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 20, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 20, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 21, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 21, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 22, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 22, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 23, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 23, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 24, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 24, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 25, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 25, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 26, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 2, 'agent2Position': 26, 'targetPosition': 6}, 20, 0, 0
